Excel Analysed Data Export,,,,,,,,,,,,,
Copyright (c) 2013 QIAGEN GmbH. All Rights Reserved.,,,,,,,,,,,,,
File,Run 2024-03-29 71c OLAgen s315t pcr 2.rex,,,,,,,,,,,,
Date,3/29/24,,,,,,,,,,,,
Time,1:39:33 PM,,,,,,,,,,,,
,,,,,,,,,,,,,
Operator,djn,,,,,,,,,,,,
Run Id,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,
Machine Serial No,512168,,,,,,,,,,,,
,,,,,,,,,,,,,
Channel,Gain,,,,,,,,,,,,
Green,5,,,,,,,,,,,,
Yellow,5,,,,,,,,,,,,
Orange,5,,,,,,,,,,,,
Red,5,,,,,,,,,,,,
Crimson,7,,,,,,,,,,,,
HRM,7,,,,,,,,,,,,
Green 2,7,,,,,,,,,,,,
Green 3,9,,,,,,,,,,,,
,,,,,,,,,,,,,
Channel,Threshold,,,,,,,,,,,,
Cycling A.Green 2 (Page 1),0.26,,,,,,,,,,,,
,,,,,,,,,,,,,
Quantitative analysis of Cycling A.Green 2 (Page 1),,,,,,,,,,,,,
,,,,,,,,,,,,,
No.,Color,Name,Type,Ct,Ct Comment,Given Conc (Copies),Calc Conc (Copies),% Var,Rep. Ct,Rep. Ct Std. Dev.,Rep. Ct (95% CI),Rep. Calc. Conc.,Rep. Calc. Conc. (95% CI)
1,16711680,Wild-Type (S315),Unknown,,,,,,,,,,
2,16711680,Wild-Type (S315),Unknown,,,,,,,,,,
3,16711680,Wild-Type (S315),Unknown,,,,,,,,,,
4,16711680,Wild-Type (S315),Unknown,,,,,,,,,,
5,16711680,Wild-Type (S315),Unknown,,,,,,,,,,
6,16711680,Wild-Type (S315),Unknown,,,,,,,,,,
7,16711680,Wild-Type (S315),Unknown,,,,,,,,,,
8,16711680,Wild-Type (S315),Unknown,,,,,,,,,,
9,16711680,Wild-Type (S315),Unknown,,,,,,,,,,
10,16711680,Wild-Type (S315),Unknown,,,,,,,,,,
11,32768,Mutant (S315T),Unknown,30.01,,,,,30.41,0.38,"[30.14 , 30.68]",,
12,32768,Mutant (S315T),Unknown,30.33,,,,,,,,,
13,32768,Mutant (S315T),Unknown,31.17,,,,,,,,,
14,32768,Mutant (S315T),Unknown,30.49,,,,,,,,,
15,32768,Mutant (S315T),Unknown,30.72,,,,,,,,,
16,32768,Mutant (S315T),Unknown,29.98,,,,,,,,,
17,32768,Mutant (S315T),Unknown,30.72,,,,,,,,,
18,32768,Mutant (S315T),Unknown,30.11,,,,,,,,,
19,32768,Mutant (S315T),Unknown,30.39,,,,,,,,,
20,32768,Mutant (S315T),Unknown,30.19,,,,,,,,,
21,8355711,OLA NTC,Unknown,,,,,,,,,,
22,8355711,OLA NTC,Unknown,,,,,,,,,,
23,8355711,OLA NTC,Unknown,,,,,,,,,,
24,8355711,OLA NTC,Unknown,,,,,,,,,,
25,8355711,OLA NTC,Unknown,,,,,,,,,,
26,8355711,OLA NTC,Unknown,,,,,,,,,,
27,8355711,OLA NTC,Unknown,,,,,,,,,,
28,8355711,OLA NTC,Unknown,,,,,,,,,,
29,8355711,OLA NTC,Unknown,,,,,,,,,,
30,8355711,OLA NTC,Unknown,,,,,,,,,,
31,986895,PCR NTC,Unknown,,,,,,,,,,
32,986895,PCR NTC,Unknown,,,,,,,,,,